Query_ID,Latency_ms
1896,1.8605
1897,1.8849
1898,1.9363
1899,1.8123
1900,1.8585
1901,1.9362
1902,1.6385
1903,1.8051
1904,1.8266
1905,1.889
1906,1.7863
1907,1.9624
1908,1.7232
1909,1.7687
1910,1.9268
1911,1.8573
1912,1.6657
1913,1.8971
1914,1.8969
1915,1.9021
1916,1.9133
1917,1.7858
1918,1.6943
1919,1.6912
1920,1.8659
1921,1.9471
1922,1.7323
1923,2.0529
1924,1.6461
1925,1.629
1926,1.7874
1927,1.6654
1928,1.7506
1929,1.8631
1930,1.9396
1931,1.6806
1932,1.8219
1933,1.8595
1934,1.8325
1935,1.8621
1936,1.9482
1937,1.9098
1938,1.7763
1939,1.9336
1940,1.8299
1941,1.9331
1942,1.8768
1943,1.7539
1944,1.9311
1945,1.8019
1946,1.7902
1947,1.7852
1948,1.7072
1949,1.6715
1950,1.8375
1951,1.627
1952,1.6818
1953,1.7489
1954,1.8371
1955,1.883
1956,1.6227
1957,2.0701
1958,2.0243
1959,1.9964
1960,1.8137
1961,1.7768
1962,1.8924
1963,1.6879
1964,1.8947
1965,1.768
1966,1.9201
1967,1.8663
1968,1.949
1969,2.0126
1970,1.8739
1971,2.0639
1972,1.6906
1973,1.8929
1974,1.9858
1975,2.0545
1976,1.7991
1977,2.0519
1978,1.8544
1979,1.8293
1980,1.5978
1981,1.8315
1982,1.8625
1983,1.8474
1984,1.955
1985,1.747
1986,1.8956
1987,2.3098
1988,1.8921
1989,1.9018
1990,1.8416
1991,1.7808
1992,1.7346
1993,1.8706
1994,1.8517
1995,1.8822
1996,1.9403
1997,1.8759
1998,1.8847
1999,1.8125
2000,1.9781
2001,1.819
2002,1.8939
2003,2.1747
2004,2.1234
2005,2.0306
2006,2.0234
2007,2.1699
2008,1.9053
2009,2.0381
2010,2.0169
2011,1.9474
2012,2.0693
2013,2.0236
2014,1.9901
2015,1.9007
2016,2.0296
2017,1.8722
2018,1.9617
2019,2.1228
2020,1.888
2021,1.9655
2022,1.9896
2023,1.9632
2024,1.906
2025,1.9937
2026,1.9794
2027,1.8361
2028,1.7228
2029,1.9316
2030,1.8739
2031,1.9096
2032,1.9453
2033,1.9081
2034,1.8347
2035,2.0833
2036,1.8708
2037,1.9185
2038,1.9677
2039,1.8645
2040,1.9582
2041,1.9626
2042,1.9316
2043,1.9705
2044,1.9302
2045,1.8406
2046,1.9524
2047,1.8375
2048,1.8638
2049,1.9152
2050,1.9717
2051,2.0449
2052,1.9045
2053,1.8457
2054,1.869
2055,1.8415
2056,1.8861
2057,1.955
2058,2.0167
2059,2.036
2060,1.9858
2061,1.9652
2062,1.9705
2063,1.9975
2064,1.8589
2065,2.0447
2066,1.963
2067,2.1709
2068,2.0414
2069,1.8778
2070,1.872
2071,1.9239
2072,1.9664
2073,2.0113
2074,2.0402
2075,1.9782
2076,1.9686
2077,1.9982
2078,1.9949
2079,1.9712
2080,1.8999
2081,1.9887
2082,1.8162
2083,2.0293
2084,1.8094
2085,1.8335
2086,1.9397
2087,1.6792
2088,2.0241
2089,2.1125
2090,1.9361
2091,1.9924
2092,1.6832
2093,1.8703
2094,1.7002
2095,1.7886
2096,2.0382
2097,2.0307
2098,2.0332
2099,2.0451
2100,1.8291
2101,2.1859
2102,2.0009
2103,2.0601
2104,2.0416
2105,1.7531
2106,1.9994
2107,1.6837
2108,1.804
2109,1.8853
2110,2.152
2111,1.9286
2112,1.8108
2113,1.8764
2114,1.7832
2115,1.9975
2116,1.6822
2117,1.7615
2118,1.718
2119,1.8576
2120,1.6019
2121,1.7536
2122,1.7014
2123,1.8594
2124,1.8516
2125,1.7358
2126,1.714
2127,1.8397
2128,1.9131
2129,1.9394
2130,1.9407
2131,2.1842
2132,1.8838
2133,2.0311
2134,1.9444
2135,1.934
2136,2.0214
2137,1.9756
2138,1.9748
2139,1.9793
2140,2.0314
2141,1.9877
2142,1.9777
2143,2.0118
2144,2.0071
2145,1.981
2146,1.884
2147,1.9721
2148,1.7763
2149,1.8784
2150,1.8308
2151,1.8499
2152,1.8946
2153,1.9781
2154,1.9924
2155,1.9639
2156,1.9393
2157,2.0334
2158,1.9828
2159,2.0061
2160,2.043
2161,2.0294
2162,1.7719
2163,2.0267
2164,1.6275
2165,1.8031
2166,1.8648
2167,1.8379
2168,1.9481
2169,1.9507
2170,1.8885
2171,1.8927
2172,1.9326
2173,1.6866
2174,1.8844
2175,1.7724
2176,1.9005
2177,2.0274
2178,2.1133
2179,2.2193
2180,2.0262
2181,2.0853
2182,1.9133
2183,1.8514
2184,1.8948
2185,1.9324
2186,1.9631
2187,2.026
2188,1.8648
2189,1.9387
2190,1.6745
2191,1.8353
2192,2.0112
2193,1.7527
2194,2.03
2195,2.0757
2196,1.8963
2197,2.0095
2198,1.99
2199,1.9191
2200,1.9603
2201,1.9779
2202,1.9997
2203,1.8841
2204,1.7877
2205,1.6531
2206,1.8583
2207,1.7428
2208,1.9067
2209,1.6948
2210,1.7886
2211,2.0419
2212,1.8107
2213,1.8451
2214,1.8455
2215,1.7346
2216,1.8495
2217,1.6923
2218,1.9979
2219,1.9963
2220,2.0588
2221,2.0123
2222,1.8985
2223,1.9625
2224,2.0709
2225,2.0208
2226,1.9596
2227,2.0868
2228,1.7839
2229,1.8143
2230,1.7188
2231,1.8201
2232,1.7358
2233,1.8205
2234,1.825
2235,1.7636
2236,1.8863
2237,1.8403
2238,1.8778
2239,1.8757
2240,1.9996
2241,1.9128
2242,1.9141
2243,2.1224
2244,1.8844
2245,1.9344
2246,1.7822
2247,1.7674
2248,1.6966
2249,1.9423
2250,1.8648
2251,1.8446
2252,1.8118
2253,1.7381
2254,1.668
2255,2.0141
2256,1.9781
2257,1.9009
2258,1.8493
2259,2.1342
2260,1.8236
2261,1.9132
2262,1.8411
2263,1.8543
2264,1.8489
2265,1.8933
2266,1.8982
2267,1.7356
2268,1.9355
2269,1.9042
2270,1.8804
2271,1.8468
2272,1.9497
2273,1.8659
2274,2.0462
2275,2.1442
2276,1.975
2277,1.8645
2278,2.0272
2279,1.8151
2280,1.8438
2281,1.9802
2282,1.82
2283,1.8668
2284,1.8119
2285,1.8655
2286,1.7971
2287,1.8503
2288,1.7825
2289,1.8553
2290,1.9017
2291,2.0487
2292,1.829
2293,1.8639
2294,1.902
2295,1.9286
2296,2.0474
2297,1.9196
2298,1.9822
2299,2.0322
2300,1.8822
2301,1.9948
2302,1.8727
2303,1.8511
2304,1.8352
2305,1.89
2306,1.86
2307,2.0459
2308,1.8015
2309,1.909
2310,1.9152
2311,1.7878
2312,1.8946
2313,1.8749
2314,1.6848
2315,1.8577
2316,1.779
2317,1.9518
2318,1.8567
2319,1.9346
2320,1.86
2321,1.7619
2322,1.9544
2323,2.0189
2324,1.9574
2325,1.9364
2326,2.0005
2327,1.9428
2328,1.9498
2329,1.8176
2330,1.8108
2331,1.9525
2332,1.7856
2333,1.9458
2334,1.9499
2335,1.9633
2336,1.9089
2337,1.9635
2338,1.9533
2339,2.0732
2340,1.7711
2341,1.7688
2342,1.7908
2343,1.7467
2344,1.8467
2345,1.9424
2346,1.7748
2347,1.8309
2348,1.9483
2349,1.8736
2350,1.7878
2351,1.9398
2352,1.9611
2353,1.9715
2354,1.9533
2355,2.1425
2356,1.8707
2357,1.9689
2358,2.0021
2359,1.9172
2360,1.8938
2361,1.7867
2362,1.8719
2363,1.8008
2364,1.7938
2365,1.934
2366,1.9471
2367,2.0062
2368,1.7512
2369,1.824
2370,1.8172
2371,2.1561
2372,1.8881
2373,1.8452
2374,1.8373
2375,1.8007
2376,1.7477
2377,1.9026
2378,1.8326
2379,1.7569
2380,1.8906
2381,1.9185
2382,2.1053
2383,2.0901
2384,1.9865
2385,2.0082
2386,2.0136
2387,2.1231
2388,1.9354
2389,1.9219
2390,2.0093
2391,2.0031
2392,1.9935
2393,1.9592
2394,1.8846
2395,1.8678
2396,2.1712
2397,2.0657
2398,2.1033
2399,1.9979
2400,1.8971
2401,2.0493
2402,2.0202
2403,2.113
2404,1.9967
2405,2.086
2406,1.9732
2407,1.8472
2408,2.0047
2409,1.8602
2410,2.0803
2411,2.0637
2412,1.9899
2413,2.0636
2414,2.0038
2415,1.8215
2416,1.974
2417,2.0833
2418,1.9665
2419,2.0772
2420,1.939
2421,1.8685
2422,2.0932
2423,1.9547
2424,1.9372
2425,2.0027
2426,2.0918
2427,1.9913
2428,1.9911
2429,2.0484
2430,1.9608
2431,1.9927
2432,1.974
2433,1.9642
2434,2.0562
2435,2.0883
2436,1.9274
2437,1.9735
2438,2.0331
2439,1.9529
2440,2.0003
2441,2.0161
2442,1.9758
2443,1.7578
2444,1.9381
2445,1.7958
2446,1.7866
2447,1.8471
2448,1.768
2449,1.9368
2450,2.0169
2451,2.1796
2452,1.767
2453,1.977
2454,2.0142
2455,1.9948
2456,1.9979
2457,1.9528
2458,2.0313
2459,1.8798
2460,1.7644
2461,1.7698
2462,1.9114
2463,1.824
2464,1.8706
2465,1.9445
2466,1.9054
2467,1.9485
2468,1.8451
2469,1.8002
2470,1.7809
2471,1.7697
2472,1.9785
2473,1.9559
2474,1.9375
2475,1.8981
2476,1.7654
2477,1.8193
2478,1.8017
2479,1.8685
2480,2.0404
2481,1.8826
2482,1.7384
2483,2.0879
2484,1.9839
2485,1.8113
2486,1.9577
2487,1.8169
2488,1.6241
2489,2.0119
2490,1.951
2491,2.1123
2492,1.9213
2493,1.9876
2494,1.9481
2495,1.992
2496,2.0518
2497,1.8899
2498,1.9249
2499,1.9483
2500,1.7068
2501,1.8399
2502,1.8242
2503,1.9538
2504,1.9173
2505,1.8111
2506,1.8186
2507,1.7337
2508,2.0854
2509,1.8282
2510,1.8001
2511,1.857
2512,1.9939
2513,1.916
2514,1.8653
2515,2.2082
2516,1.8193
2517,1.7891
2518,1.8618
2519,1.8216
2520,1.7417
2521,2.0032
2522,1.9952
2523,1.8602
2524,1.9733
2525,1.8012
2526,1.9177
2527,1.8885
2528,1.7923
2529,1.8626
2530,1.9659
2531,2.1244
2532,1.8091
2533,1.9022
2534,1.9442
2535,1.903
2536,1.7961
2537,1.96
2538,1.919
2539,1.6783
2540,1.8686
2541,1.8055
2542,1.8061
2543,1.7925
2544,1.7827
2545,1.8171
2546,1.9756
2547,2.0901
2548,1.8877
2549,1.9138
2550,1.6765
2551,1.7811
2552,1.8394
2553,1.855
2554,2.0938
2555,1.8748
2556,2.0084
2557,2.0444
2558,2.0286
2559,1.9979
2560,1.9751
2561,1.9255
2562,2.0376
2563,2.2296
2564,1.8929
2565,2.0079
2566,2.0319
2567,1.9212
2568,1.9282
2569,1.9416
2570,1.9984
2571,2.063
2572,2.0058
2573,1.9092
2574,2.052
2575,2.0218
2576,1.9527
2577,2.1746
2578,1.9376
2579,2.0515
2580,1.8919
2581,1.8922
2582,1.8721
2583,1.935
2584,1.9056
2585,1.8529
2586,1.812
2587,1.8537
2588,1.7235
2589,1.774
2590,1.9025
2591,1.8373
2592,1.7571
2593,1.749
2594,2.005
2595,1.9377
2596,1.8894
2597,1.9757
2598,1.897
2599,1.8535
2600,1.8361
2601,1.9294
2602,1.8361
2603,1.7855
2604,1.906
2605,1.8371
2606,1.8649
2607,1.8478
2608,1.8888
2609,1.8442
2610,1.8541
2611,2.1359
2612,1.9233
2613,1.8543
2614,1.8929
2615,1.8958
2616,1.9633
2617,1.8186
2618,1.8472
2619,1.8444
2620,1.7809
2621,1.9489
2622,1.9434
2623,1.9194
2624,1.7546
2625,1.8516
2626,1.9204
2627,1.951
2628,1.8153
2629,2.0291
2630,2.0747
2631,1.9334
2632,1.8593
2633,1.9202
2634,2.0025
2635,1.8762
2636,1.9532
2637,1.8403
2638,1.7924
2639,1.8787
2640,1.6772
2641,1.8591
2642,2.0313
2643,2.0947
2644,1.8264
2645,1.9238
2646,1.7729
2647,1.6779
2648,1.7058
2649,1.8956
2650,2.0333
2651,1.9672
2652,1.8315
2653,1.8662
2654,1.733
2655,1.8008
2656,1.7129
2657,1.7977
2658,1.9364
2659,2.3356
2660,2.0025
2661,1.8339
2662,1.8042
2663,1.8129
2664,1.8298
2665,1.7615
2666,1.9604
2667,1.9905
2668,1.9834
2669,2.072
2670,1.942
2671,1.9579
2672,2.0161
2673,2.0163
2674,2.0467
2675,2.0973
2676,1.9223
2677,1.8538
2678,1.893
2679,1.8059
2680,1.8152
2681,1.8345
2682,1.8274
2683,2.0148
2684,1.8415
2685,2.0331
2686,2.003
2687,1.9535
2688,2.0143
2689,2.0667
2690,2.0254
2691,2.103
2692,1.9023
2693,1.9536
2694,1.9936
2695,1.8887
2696,1.9527
2697,1.9034
2698,1.8546
2699,1.8672
2700,1.8822
2701,1.9366
2702,1.8273
2703,1.8654
2704,2.0083
2705,1.8805
2706,2.032
2707,2.0763
2708,1.8828
2709,1.8754
2710,1.8043
2711,1.8335
2712,1.9096
2713,1.9114
2714,1.8201
2715,1.8458
2716,1.9902
2717,1.9232
2718,1.697
2719,1.8698
2720,1.8474
2721,1.969
2722,1.8648
2723,2.0686
2724,1.7943
2725,1.9287
2726,1.9327
2727,1.7913
2728,1.8103
2729,1.8005
2730,1.7661
2731,2.1102
2732,2.0268
2733,1.9354
2734,1.8412
2735,1.9219
2736,1.9569
2737,2.093
2738,2.1186
2739,2.2843
2740,1.9672
2741,1.9043
2742,1.885
2743,1.7288
2744,1.8984
2745,1.9327
2746,1.9863
2747,1.9313
2748,1.8749
2749,1.889
2750,1.935
2751,2.0031
2752,1.9582
2753,1.9309
2754,1.9084
2755,2.1287
2756,1.8726
2757,1.6976
2758,1.8033
2759,1.8679
2760,1.847
2761,1.7773
2762,1.9334
2763,1.9461
2764,1.9336
2765,1.8391
2766,1.8453
2767,1.8562
2768,1.7875
2769,1.9279
2770,1.8384
2771,2.0595
2772,1.9156
2773,1.8807
2774,2.0262
2775,2.0182
2776,1.8772
2777,1.7586
2778,1.8913
2779,1.8758
2780,1.7567
2781,1.9184
2782,1.81
2783,1.8977
2784,1.8281
2785,1.8152
2786,1.8041
2787,2.0629
2788,1.8643
2789,1.9353
2790,1.876
2791,1.9706
2792,1.9024
2793,1.874
2794,1.7728
2795,1.7307
2796,1.8112
2797,1.9202
2798,1.9325
2799,1.9866
2800,1.8613
2801,1.6953
2802,1.654
2803,2.0479
2804,1.7759
2805,2.0072
2806,1.9444
2807,2.0083
2808,1.8213
2809,1.8429
2810,1.819
2811,1.8594
2812,1.8683
2813,1.8206
2814,2.1098
2815,1.8215
2816,1.95
2817,1.9068
2818,1.9277
2819,1.9935
2820,1.9154
2821,1.772
2822,1.8165
2823,1.9227
2824,1.8216
2825,1.9179
2826,1.9038
2827,1.8132
2828,1.784
2829,1.845
2830,1.8725
2831,1.871
2832,1.9449
2833,1.8854
2834,1.9594
2835,1.9862
2836,1.7837
2837,1.8473
2838,1.7974
2839,1.8381
2840,1.8941
2841,1.8005
2842,1.8054
2843,1.7993
2844,1.7243
2845,1.8499
2846,1.9145
2847,1.8534
2848,1.7671
2849,1.6484
2850,1.8571
2851,2.0408
2852,2.0472
2853,1.9625
2854,1.9214
2855,1.9201
2856,1.9786
2857,1.8789
2858,1.8567
2859,1.8465
2860,1.8779
2861,1.9989
2862,1.9382
2863,1.8852
2864,1.9709
2865,1.8895
2866,2.0395
2867,2.2043
2868,1.9684
2869,2.0481
2870,1.906
2871,1.8861
2872,1.9169
2873,1.8732
2874,1.9223
2875,1.8662
2876,1.8322
2877,1.8201
2878,1.9019
2879,1.8784
2880,1.9049
2881,2.0065
2882,1.9374
2883,2.2181
2884,1.8499
2885,1.8321
2886,1.7055
2887,1.8613
2888,1.7497
2889,1.8558
2890,1.9444
2891,1.7266
2892,1.8395
2893,1.7136
2894,1.8537
2895,1.8202
2896,1.9622
2897,2.011
2898,1.8524
2899,2.1162
2900,1.8228
2901,1.814
2902,1.8516
2903,1.746
2904,1.9338
2905,1.8963
2906,1.9173
2907,1.9923
2908,1.684
2909,1.8251
2910,1.7379
2911,1.8241
2912,1.8124
2913,1.6937
2914,1.8798
2915,2.0981
2916,1.928
2917,1.8369
2918,1.7076
2919,1.9492
2920,1.9359
2921,1.9588
2922,1.9388
2923,1.8123
2924,1.7845
2925,1.7269
2926,1.7771
2927,1.8712
2928,1.7485
2929,1.9294
2930,1.9922
2931,2.2952
2932,2.1599
2933,2.1091
2934,2.099
2935,1.9728
2936,2.0553
2937,2.0063
2938,1.9753
2939,1.9565
2940,1.9171
2941,1.9416
2942,1.904
2943,1.7466
2944,1.901
2945,1.9973
2946,1.8848
2947,2.1684
2948,1.8256
2949,1.8464
2950,1.8556
2951,1.9052
2952,1.8753
2953,2.1801
2954,2.0649
2955,2.0332
2956,2.0583
2957,1.8321
2958,1.9341
2959,1.8716
2960,1.7874
2961,1.9451
2962,1.8299
2963,2.3361
2964,1.995
2965,1.9718
2966,2.0768
2967,2.1243
2968,2.1284
2969,2.0684
2970,1.812
2971,1.8124
2972,1.6543
2973,1.8446
2974,1.7468
2975,1.8722
2976,1.805
2977,1.7993
2978,1.8442
2979,2.1066
2980,1.8466
2981,1.7712
2982,1.8628
2983,2.056
2984,1.8177
2985,1.9781
2986,1.7256
2987,1.7773
2988,1.7344
2989,1.8626
2990,1.7612
2991,1.7092
2992,1.8048
2993,1.8726
2994,1.8841
2995,2.1571
2996,2.0584
2997,1.7531
2998,1.9262
2999,2.0731
3000,1.9634
3001,1.9861
3002,1.9324
3003,2.0077
3004,1.8512
3005,1.7935
3006,1.818
3007,1.8234
3008,1.8317
3009,1.739
3010,1.8926
3011,2.1378
3012,1.7558
3013,1.8389
3014,1.8271
3015,1.7814
3016,1.7178
3017,1.8129
3018,1.8694
3019,1.9165
3020,1.7577
3021,1.8475
3022,1.937
3023,1.8828
3024,1.8472
3025,1.7659
3026,1.8595
3027,2.0294
3028,1.6905
3029,2.0083
3030,2.0365
3031,1.9793
3032,1.9035
3033,1.7843
3034,1.7316
3035,1.7062
3036,1.8515
3037,1.8746
3038,1.9303
3039,1.8793
3040,2.2361
3041,1.8718
3042,1.9783
3043,2.1732
3044,2.1045
3045,1.9538
3046,2.0078
3047,2.0268
3048,1.9571
3049,2.0317
3050,2.0092
3051,1.9811
3052,2.1163
3053,2.0677
3054,1.86
3055,1.9515
3056,1.9059
3057,2.0334
3058,1.7989
3059,2.0467
3060,1.9819
3061,1.9114
3062,1.8821
3063,1.9498
3064,1.8964
3065,1.9558
3066,1.7697
3067,1.9387
3068,1.7761
3069,1.9261
3070,2.0648
3071,1.8934
3072,2.0233
3073,1.9736
3074,1.9396
3075,1.986
3076,2.0419
3077,1.9407
3078,1.7814
3079,1.8334
3080,1.6985
3081,1.9542
3082,1.9811
3083,1.9122
3084,1.8568
3085,1.9338
3086,1.7893
3087,1.9099
3088,1.8245
3089,1.8945
3090,1.9044
3091,2.0519
3092,1.8578
3093,1.9059
3094,1.9709
3095,1.9091
3096,1.8929
3097,1.8124
3098,1.8441
3099,1.8356
3100,1.8818
3101,1.7953
3102,2.0321
3103,1.9037
3104,1.7949
3105,1.8739
3106,1.8954
3107,2.0855
3108,1.8638
3109,1.8337
3110,1.8668
3111,1.8136
3112,2.08
3113,1.8521
3114,1.8444
3115,1.8758
3116,1.7482
3117,1.733
3118,1.8937
3119,2.0095
3120,1.9372
3121,1.9937
3122,1.9555
3123,2.1395
3124,1.9822
3125,1.8698
3126,1.9737
3127,1.9604
3128,1.6679
3129,1.8472
3130,1.9251
3131,1.8534
3132,1.7973
3133,1.9828
3134,1.8375
3135,1.9154
3136,1.9033
3137,1.852
3138,1.7251
3139,1.9887
3140,1.8821
3141,1.8046
3142,1.8565
3143,1.8666
3144,1.8827
3145,1.9275
3146,1.8925
3147,1.9402
3148,1.8905
3149,1.9072
3150,1.9423
3151,1.8825
3152,1.8577
3153,1.8916
3154,1.8611
3155,2.1573
3156,1.7571
3157,1.8012
3158,1.8281
3159,1.9134
3160,1.8998
3161,1.9048
3162,1.817
3163,1.799
3164,1.6962
3165,2.0649
3166,2.0509
3167,2.0085
3168,1.9579
3169,2.0228
3170,1.8112
3171,1.9612
3172,2.0144
3173,1.9486
3174,2.012
3175,2.0248
3176,1.9009
3177,1.7612
3178,1.8145
3179,1.854
3180,1.788
3181,1.8489
3182,1.8691
3183,1.8745
3184,1.9403
3185,1.8169
3186,1.973
3187,2.1444
3188,1.9465
3189,1.8954
3190,1.7846
3191,2.0065
3192,1.9383
3193,1.914
3194,2.0782
3195,2.0543
3196,1.8586
3197,1.9182
3198,1.8631
3199,1.8057
3200,1.7767
3201,1.8445
3202,1.8631
3203,2.1284
3204,1.6314
3205,1.6706
3206,1.6201
3207,1.7195
3208,1.7962
3209,1.6228
3210,1.65
3211,1.8339
3212,1.809
3213,1.7775
3214,1.6693
3215,1.7844
3216,1.6481
3217,1.7522
3218,1.7564
3219,1.8874
3220,1.8541
3221,1.7629
3222,1.6525
3223,1.7752
3224,1.7593
3225,1.5273
3226,1.6682
3227,1.8581
3228,1.694
3229,1.7138
3230,1.7651
3231,1.8733
3232,1.77
3233,1.7838
3234,1.6413
3235,1.9936
3236,1.804
3237,1.8303
3238,1.7992
3239,1.6201
3240,1.9365
3241,1.7908
3242,1.7764
3243,1.8923
3244,1.9024
3245,1.6836
3246,1.7361
3247,2.0316
3248,1.8196
3249,1.7529
3250,1.7666
3251,1.9815
3252,1.7648
3253,1.789
3254,1.8628
3255,1.8203
3256,1.8238
3257,1.6619
3258,1.9081
3259,1.9125
3260,1.8337
3261,1.8703
3262,1.9002
3263,1.9384
3264,1.8269
3265,1.9378
3266,1.9903
3267,2.0259
3268,2.1057
3269,2.0793
3270,1.8107
3271,1.9908
3272,1.7513
3273,1.8504
3274,1.8063
3275,1.8434
3276,1.8392
3277,1.8503
3278,1.8273
3279,2.0273
3280,1.8886
3281,1.8933
3282,1.8007
3283,2.1667
3284,1.787
3285,1.8264
3286,1.7321
3287,1.9823
3288,1.8623
3289,1.993
3290,1.897
3291,1.7612
3292,1.8324
3293,1.6934
3294,1.758
3295,1.9265
3296,1.8882
3297,1.8952
3298,1.6695
3299,2.033
3300,1.8194
3301,1.9159
3302,1.8238
3303,1.9007
3304,1.8324
3305,1.8378
3306,1.7841
3307,1.923
3308,1.8913
3309,1.9195
3310,1.7396
3311,1.7189
3312,1.6714
3313,1.767
3314,2.0502
3315,2.0589
3316,1.9406
3317,2.0348
3318,1.9162
3319,2.0003
3320,1.8554
3321,1.6666
3322,1.8334
3323,1.7896
3324,1.9854
3325,1.9472
3326,1.9028
3327,2.0448
3328,1.9549
3329,2.0017
3330,1.8564
3331,2.1073
3332,2.02
3333,1.7136
3334,1.7274
3335,1.5741
3336,1.8607
3337,1.8252
3338,1.8507
3339,1.8185
3340,1.7181
3341,1.8989
3342,1.9877
3343,1.9052
3344,1.7482
3345,1.6986
3346,1.8226
3347,1.9141
3348,1.8895
3349,1.9882
3350,1.8889
3351,1.796
3352,1.8042
3353,2.1322
3354,1.8037
3355,1.8221
3356,1.851
3357,1.9443
3358,1.9801
3359,2.052
3360,1.9384
3361,1.9283
3362,1.8375
3363,2.0907
3364,1.8237
3365,1.814
3366,1.9395
3367,1.9667
3368,1.8339
3369,1.975
3370,1.9894
3371,2.1151
3372,1.9481
3373,1.91
3374,2.0154
3375,2.0344
3376,2.0297
3377,2.0108
3378,1.9411
3379,2.1263
3380,1.8953
3381,1.9201
3382,1.9487
3383,2.0553
3384,1.976
3385,2.0969
3386,1.946
3387,1.8688
3388,1.9045
3389,1.8569
3390,1.8072
3391,1.8726
3392,1.7021
3393,1.8627
3394,1.9489
3395,2.1086
3396,1.8784
3397,2.0499
3398,1.8724
3399,1.9671
3400,1.8951
3401,1.7348
3402,1.8089
3403,1.8465
3404,1.8297
3405,2.0974
3406,1.9753
3407,2.213
3408,1.906
3409,2.0296
3410,1.9459
3411,2.2245
3412,2.0531
3413,1.9485
3414,1.8679
3415,1.9599
3416,1.9016
3417,1.8932
3418,1.9263
3419,1.8754
3420,2.0146
3421,1.9911
3422,1.9358
3423,1.8654
3424,2.0106
3425,1.9605
3426,1.762
3427,2.0864
3428,1.9748
3429,1.9287
3430,1.7924
3431,1.9062
3432,1.957
3433,1.8894
3434,1.9072
3435,1.9524
3436,1.9062
3437,1.9695
3438,1.8603
3439,1.9276
3440,1.875
3441,1.8484
3442,1.8754
3443,2.0513
3444,1.8491
3445,1.9789
3446,1.9163
3447,1.9375
3448,2.0247
3449,1.9817
3450,1.9406
3451,1.9944
3452,1.8851
3453,1.7503
3454,1.8734
3455,1.9068
3456,1.8465
3457,1.9196
3458,1.8396
3459,2.1078
3460,1.9976
3461,1.8615
3462,2.019
3463,2.0118
3464,2.0158
3465,2.0516
3466,1.8766
3467,1.9976
3468,1.9769
3469,1.7777
3470,1.9602
3471,1.7655
3472,1.8858
3473,1.848
3474,1.8734
3475,2.0669
3476,1.9863
3477,1.8926
3478,1.96
3479,2.0065
3480,1.9883
3481,2.0544
3482,1.9987
3483,1.9909
3484,1.9652
3485,1.9373
3486,1.9838
3487,1.8851
3488,1.8373
3489,1.8609
3490,1.8724
3491,2.1253
3492,1.8532
3493,1.9378
3494,1.9565
3495,1.8631
3496,1.894
3497,1.9893
3498,1.9804
3499,1.9887
3500,1.9461
3501,1.9181
3502,1.8507
3503,1.8282
3504,1.8262
3505,1.98
3506,1.829
3507,2.0507
3508,1.9527
3509,1.9396
3510,1.6987
3511,1.8798
3512,1.8564
3513,1.9176
3514,1.8787
3515,1.8272
3516,1.809
3517,1.9348
3518,1.9393
3519,1.9703
3520,1.8367
3521,1.8605
3522,1.8706
3523,2.1024
3524,1.8775
3525,1.7263
3526,1.8067
3527,1.8725
3528,1.7338
3529,1.749
3530,1.8123
3531,1.7266
3532,1.7839
3533,1.8474
3534,1.7978
3535,1.9845
3536,2.0967
3537,1.776
3538,1.9745
3539,2.1944
3540,2.0828
3541,1.9654
3542,1.8641
3543,1.8143
3544,2.026
3545,1.9998
3546,1.9084
3547,1.9759
3548,2.0192
3549,2.0385
3550,1.9369
3551,1.8055
3552,1.8743
3553,1.7286
3554,1.7884
3555,2.0498
3556,1.7253
3557,1.9172
3558,1.9394
3559,2.0621
3560,2.0604
3561,1.9132
3562,1.8153
3563,1.8057
3564,1.6681
3565,1.912
3566,1.7814
3567,1.9008
3568,1.8132
3569,1.8549
3570,1.8435
3571,2.2275
3572,1.8699
3573,1.7325
3574,1.81
3575,1.6896
3576,1.8146
3577,1.8465
3578,1.7582
3579,1.9075
3580,1.9907
3581,2.0179
3582,2.1112
3583,1.8939
3584,2.1388
3585,1.9246
3586,1.9658
3587,2.168
3588,1.7549
3589,1.9828
3590,1.8684
3591,1.86
3592,1.8803
3593,1.9637
3594,1.6445
3595,1.6982
3596,1.8664
3597,1.7765
3598,1.8013
3599,1.5841
3600,1.8839
3601,1.8214
3602,1.8975
3603,2.3384
3604,1.9431
3605,2.0863
3606,1.9707
3607,1.7868
3608,1.8505
3609,1.7624
3610,1.731
3611,1.9905
3612,2.0819
3613,1.9896
3614,2.0509
3615,1.9487
3616,1.8753
3617,1.9333
3618,2.0855
3619,2.0001
3620,1.974
3621,1.8001
3622,1.7243
3623,1.8594
3624,1.6825
3625,1.885
3626,1.9915
3627,1.9854
3628,1.8798
3629,1.8499
3630,1.874
3631,1.8309
3632,1.71
3633,1.9456
3634,1.8117
3635,2.1614
3636,1.9067
3637,1.86
3638,1.8434
3639,1.831
3640,1.8412
3641,1.845
3642,1.9148
3643,1.9829
3644,1.7865
3645,1.8034
3646,1.8361
3647,1.7594
3648,1.893
3649,1.8236
3650,1.8959
3651,2.0957
3652,1.928
3653,1.9537
3654,1.7985
3655,1.7857
3656,1.815
3657,1.8783
3658,1.7158
3659,1.6974
3660,1.8104
3661,1.8593
3662,1.6309
3663,1.8098
3664,1.7312
