Query_ID,Latency_ms
1889,1.9871
1890,1.9467
1891,1.9367
1892,1.6993
1893,1.8739
1894,1.7178
1895,1.8218
1896,1.8629
1897,1.8663
1898,1.8481
1899,1.8459
1900,1.8705
1901,1.8323
1902,1.7031
1903,1.7212
1904,2.0974
1905,1.8368
1906,1.6673
1907,1.788
1908,1.6884
1909,1.8024
1910,1.8253
1911,1.8521
1912,1.7306
1913,1.8385
1914,1.7434
1915,1.767
1916,1.8657
1917,1.7869
1918,1.6607
1919,1.6627
1920,1.8895
1921,1.8956
1922,1.6578
1923,1.7413
1924,1.6246
1925,1.7228
1926,1.7291
1927,1.7231
1928,1.8392
1929,1.8827
1930,1.9746
1931,1.7448
1932,1.8389
1933,1.8776
1934,1.7442
1935,1.7513
1936,1.9462
1937,1.7652
1938,1.7448
1939,1.64
1940,1.909
1941,1.8733
1942,1.8375
1943,1.7057
1944,1.8352
1945,1.7398
1946,1.8863
1947,1.6898
1948,1.6257
1949,1.5173
1950,1.7491
1951,1.6068
1952,1.8997
1953,1.7548
1954,1.8628
1955,1.6376
1956,1.6485
1957,1.7376
1958,1.8359
1959,1.7381
1960,1.7418
1961,1.6827
1962,1.6493
1963,1.5073
1964,1.5413
1965,1.7415
1966,2.0349
1967,2.0111
1968,2.1805
1969,1.9547
1970,1.9063
1971,1.861
1972,1.8342
1973,2.0444
1974,1.9759
1975,1.8187
1976,1.6335
1977,1.7645
1978,1.7634
1979,1.7125
1980,1.7376
1981,1.7861
1982,1.7772
1983,1.7791
1984,2.1626
1985,1.7173
1986,1.8854
1987,1.6909
1988,1.8447
1989,2.0073
1990,1.9415
1991,1.8496
1992,1.7139
1993,1.7401
1994,1.7205
1995,2.0855
1996,1.9392
1997,1.9613
1998,1.9632
1999,1.7682
2000,2.1036
2001,1.8618
2002,1.7127
2003,1.7236
2004,1.7845
2005,1.9154
2006,1.7928
2007,1.8868
2008,1.7871
2009,1.7462
2010,1.8739
2011,1.7856
2012,1.8211
2013,1.8113
2014,1.7758
2015,1.7631
2016,2.0264
2017,1.8874
2018,2.0019
2019,1.829
2020,1.8042
2021,1.815
2022,1.8271
2023,1.8461
2024,1.8874
2025,1.8723
2026,1.8495
2027,1.729
2028,1.6693
2029,1.8603
2030,1.8136
2031,1.8043
2032,2.0618
2033,1.7228
2034,1.7449
2035,1.8606
2036,1.7665
2037,1.8445
2038,1.744
2039,1.8739
2040,1.9225
2041,2.0422
2042,1.9273
2043,2.0344
2044,1.9587
2045,1.9998
2046,2.0142
2047,1.9774
2048,2.0757
2049,1.9201
2050,2.1428
2051,2.0322
2052,1.9524
2053,1.9167
2054,1.964
2055,1.8137
2056,1.6793
2057,1.8236
2058,1.7857
2059,1.8699
2060,1.904
2061,1.6752
2062,1.7366
2063,1.8367
2064,1.8622
2065,1.9106
2066,1.8639
2067,1.74
2068,1.8353
2069,1.7385
2070,1.7261
2071,1.7075
2072,1.8237
2073,1.7646
2074,1.9516
2075,1.7975
2076,1.9157
2077,1.8579
2078,1.7954
2079,1.8167
2080,1.9895
2081,1.8333
2082,1.7912
2083,1.7317
2084,1.6369
2085,1.8023
2086,1.8779
2087,1.8511
2088,1.8176
2089,1.8032
2090,1.7495
2091,1.8614
2092,1.7292
2093,1.7955
2094,1.7659
2095,1.7532
2096,1.9858
2097,1.9134
2098,1.8806
2099,1.8922
2100,1.7939
2101,1.8866
2102,1.7533
2103,1.8296
2104,1.917
2105,1.7656
2106,1.8132
2107,1.6178
2108,1.6573
2109,1.9444
2110,1.8739
2111,1.829
2112,1.9971
2113,1.8175
2114,1.7145
2115,1.7377
2116,1.6376
2117,1.6806
2118,1.6543
2119,1.7313
2120,1.6115
2121,1.7756
2122,1.8237
2123,1.7863
2124,1.8247
2125,1.6894
2126,1.6234
2127,1.8452
2128,2.1007
2129,1.7955
2130,1.7609
2131,1.8048
2132,1.8754
2133,1.8669
2134,1.7223
2135,1.721
2136,1.8219
2137,1.8434
2138,1.7358
2139,1.8619
2140,1.8308
2141,2.006
2142,1.9072
2143,1.9335
2144,2.0013
2145,1.8934
2146,1.8814
2147,1.8874
2148,1.6707
2149,1.7613
2150,1.8376
2151,1.8186
2152,1.8793
2153,1.7826
2154,1.7864
2155,1.8382
2156,1.8355
2157,1.8624
2158,1.8915
2159,1.7285
2160,2.1266
2161,1.8027
2162,1.6635
2163,1.8192
2164,1.6833
2165,1.7447
2166,1.8256
2167,1.7854
2168,1.8978
2169,1.8956
2170,1.7813
2171,1.8521
2172,1.7703
2173,1.6345
2174,1.8866
2175,1.771
2176,2.0231
2177,1.8995
2178,1.8018
2179,1.7858
2180,1.8232
2181,1.8666
2182,1.8135
2183,1.7621
2184,1.7714
2185,1.8402
2186,1.9547
2187,1.8801
2188,1.6661
2189,1.8738
2190,1.7241
2191,2.0167
2192,2.0454
2193,1.7637
2194,2.0156
2195,1.922
2196,1.9003
2197,1.7918
2198,1.7854
2199,1.7506
2200,1.8685
2201,1.9522
2202,2.0121
2203,1.8084
2204,1.7724
2205,1.6507
2206,1.8842
2207,1.7824
2208,2.0664
2209,1.8214
2210,1.7891
2211,1.7604
2212,1.8484
2213,1.8507
2214,1.8349
2215,1.6887
2216,1.7091
2217,1.6703
2218,1.915
2219,1.8035
2220,1.8807
2221,1.892
2222,1.6818
2223,1.8406
2224,2.0376
2225,1.8932
2226,1.8405
2227,1.7723
2228,1.6883
2229,1.723
2230,1.7765
2231,1.7808
2232,1.7385
2233,1.8386
2234,1.7653
2235,1.8322
2236,1.9119
2237,1.7454
2238,1.8396
2239,1.8446
2240,2.0487
2241,1.9425
2242,1.9319
2243,1.9076
2244,1.7501
2245,1.7539
2246,1.7382
2247,1.8042
2248,1.9928
2249,2.0212
2250,1.9776
2251,1.9066
2252,1.8009
2253,1.7376
2254,1.6886
2255,2.012
2256,2.1901
2257,1.9655
2258,1.9266
2259,1.8973
2260,1.8692
2261,1.7608
2262,1.6776
2263,1.7855
2264,1.7598
2265,1.7262
2266,1.8095
2267,1.7208
2268,1.9095
2269,1.9357
2270,1.8662
2271,1.8298
2272,2.0942
2273,1.7059
2274,1.928
2275,1.943
2276,1.9995
2277,1.9544
2278,1.929
2279,1.8043
2280,1.7702
2281,1.8301
2282,1.7764
2283,1.8532
2284,1.7985
2285,1.8601
2286,1.876
2287,1.9392
2288,1.9605
2289,1.7528
2290,1.7611
2291,1.7242
2292,1.8578
2293,1.7883
2294,1.8379
2295,1.8742
2296,1.857
2297,1.752
2298,1.8959
2299,1.9946
2300,1.8485
2301,1.8155
2302,1.7596
2303,1.6648
2304,1.9765
2305,1.9436
2306,1.8731
2307,1.6909
2308,1.6945
2309,1.805
2310,1.8624
2311,1.8359
2312,1.9508
2313,1.9031
2314,1.7143
2315,1.8579
2316,1.8466
2317,2.0501
2318,1.973
2319,1.9337
2320,2.2677
2321,1.8514
2322,1.9048
2323,1.9231
2324,2.0351
2325,2.014
2326,2.1633
2327,1.9113
2328,1.95
2329,1.9662
2330,2.025
2331,1.9941
2332,2.0361
2333,1.9561
2334,2.0901
2335,1.8794
2336,2.1586
2337,1.9207
2338,1.8521
2339,1.9598
2340,1.7477
2341,1.7998
2342,1.7133
2343,1.7968
2344,1.8895
2345,1.7773
2346,1.7676
2347,1.7679
2348,1.8312
2349,1.9684
2350,1.7959
2351,1.7615
2352,2.0891
2353,1.8472
2354,1.8132
2355,1.8557
2356,1.8177
2357,1.8995
2358,1.9134
2359,1.8138
2360,1.8008
2361,1.695
2362,1.8576
2363,1.7107
2364,1.7007
2365,1.7812
2366,1.8087
2367,1.9331
2368,2.017
2369,1.942
2370,1.9073
2371,1.7985
2372,1.8505
2373,1.8064
2374,1.7158
2375,1.8081
2376,1.7295
2377,1.9091
2378,1.7962
2379,1.6556
2380,1.976
2381,1.7483
2382,1.8042
2383,1.8014
2384,1.9653
2385,1.8811
2386,1.8336
2387,2.0421
2388,2.0042
2389,1.9826
2390,2.05
2391,1.9229
2392,1.8965
2393,1.8443
2394,1.7239
2395,1.5902
2396,1.9472
2397,1.8659
2398,1.9019
2399,1.7466
2400,2.0134
2401,1.875
2402,1.6941
2403,1.8329
2404,1.8812
2405,1.8425
2406,1.8738
2407,1.7849
2408,1.7648
2409,1.7911
2410,1.851
2411,1.8612
2412,1.8698
2413,1.851
2414,1.7601
2415,1.7146
2416,1.994
2417,1.8732
2418,1.8778
2419,1.7568
2420,1.8341
2421,1.8112
2422,1.8492
2423,1.7472
2424,1.7972
2425,1.7737
2426,1.8698
2427,1.9176
2428,2.0006
2429,1.9054
2430,1.7517
2431,1.85
2432,1.9803
2433,1.7713
2434,1.8685
2435,1.7252
2436,1.6988
2437,1.847
2438,1.7608
2439,1.7831
2440,1.9042
2441,1.8292
2442,1.8951
2443,1.8371
2444,1.8178
2445,1.7932
2446,1.9132
2447,1.8678
2448,1.8862
2449,1.7459
2450,1.7441
2451,1.8873
2452,1.8478
2453,1.9219
2454,1.8112
2455,1.7361
2456,1.8105
2457,1.805
2458,2.1092
2459,1.8275
2460,1.7663
2461,1.6898
2462,1.7939
2463,1.8483
2464,2.0601
2465,1.8621
2466,1.7498
2467,1.6592
2468,1.7038
2469,1.9063
2470,1.8884
2471,1.6813
2472,1.8145
2473,1.8095
2474,1.8099
2475,1.9211
2476,1.7923
2477,1.9018
2478,1.7278
2479,1.7407
2480,2.0782
2481,1.78
2482,1.7735
2483,1.7937
2484,1.9256
2485,1.7743
2486,1.7858
2487,1.7117
2488,1.6695
2489,1.8304
2490,1.8725
2491,1.8137
2492,1.9295
2493,1.9635
2494,1.8204
2495,1.8579
2496,2.0518
2497,1.7832
2498,1.7574
2499,1.7988
2500,1.8911
2501,1.7775
2502,1.799
2503,1.8341
2504,1.7904
2505,1.8486
2506,1.9329
2507,1.7834
2508,1.9253
2509,1.8246
2510,1.6811
2511,1.8009
2512,2.1047
2513,1.8576
2514,1.8716
2515,1.7906
2516,1.7522
2517,1.7617
2518,1.9061
2519,1.8744
2520,1.6709
2521,1.8328
2522,1.8224
2523,1.6472
2524,1.8468
2525,1.7628
2526,1.8113
2527,1.7716
2528,2.0144
2529,1.864
2530,1.8261
2531,1.7874
2532,1.7838
2533,1.7506
2534,2.0563
2535,1.8791
2536,1.803
2537,1.7851
2538,1.7187
2539,1.6495
2540,1.8784
2541,1.7964
2542,1.7718
2543,1.8472
2544,2.0011
2545,1.8657
2546,1.8337
2547,1.9397
2548,1.8563
2549,1.7784
2550,1.7667
2551,1.902
2552,1.9032
2553,1.7875
2554,1.8741
2555,1.6665
2556,1.6927
2557,1.7638
2558,1.9542
2559,1.9126
2560,2.1082
2561,1.904
2562,1.751
2563,1.7604
2564,1.6948
2565,1.8394
2566,1.7939
2567,1.7748
2568,1.721
2569,1.9075
2570,1.8079
2571,1.9003
2572,1.8167
2573,1.8005
2574,1.7924
2575,1.8436
2576,1.9521
2577,2.0112
2578,1.904
2579,1.7861
2580,1.8416
2581,1.8292
2582,1.6993
2583,1.8199
2584,1.9588
2585,1.8826
2586,1.8256
2587,1.8078
2588,1.6848
2589,1.7999
2590,1.8833
2591,1.7593
2592,1.9041
2593,1.7616
2594,1.8671
2595,1.7372
2596,1.8007
2597,1.8167
2598,1.7415
2599,1.8844
2600,1.868
2601,1.957
2602,2.002
2603,1.7005
2604,1.7261
2605,1.7791
2606,1.7795
2607,1.8786
2608,2.0045
2609,1.7805
2610,1.7987
2611,1.8539
2612,1.7838
2613,1.7447
2614,1.7611
2615,1.738
2616,1.7954
2617,1.8168
2618,1.8831
2619,1.7117
2620,1.7939
2621,1.8365
2622,1.8291
2623,1.8462
2624,1.9677
2625,1.7796
2626,1.8236
2627,1.6997
2628,1.8383
2629,2.0061
2630,1.8662
2631,1.8657
2632,1.7781
2633,1.7943
2634,1.9222
2635,1.8782
2636,1.8573
2637,1.8239
2638,1.8299
2639,1.8402
2640,1.9835
2641,1.667
2642,1.838
2643,1.8035
2644,1.8076
2645,1.8737
2646,1.7969
2647,1.7375
2648,1.8288
2649,1.7872
2650,1.8151
2651,1.7635
2652,1.7739
2653,1.8503
2654,1.7532
2655,1.7208
2656,1.8921
2657,1.7641
2658,1.9567
2659,2.0134
2660,1.9233
2661,1.6163
2662,1.6929
2663,1.7769
2664,1.9713
2665,1.7681
2666,1.7959
2667,1.7996
2668,1.7378
2669,1.9286
2670,1.8849
2671,1.8153
2672,2.1821
2673,1.8163
2674,1.875
2675,1.8537
2676,1.8061
2677,1.7771
2678,1.919
2679,1.8776
2680,1.8639
2681,1.8685
2682,1.8553
2683,1.8517
2684,1.8246
2685,1.7682
2686,1.8367
2687,1.7778
2688,1.9849
2689,1.8204
2690,1.8119
2691,1.8906
2692,1.893
2693,1.9411
2694,1.8087
2695,1.773
2696,1.7388
2697,1.7609
2698,1.9144
2699,1.7262
2700,1.7972
2701,1.8802
2702,1.7626
2703,1.8652
2704,2.092
2705,1.8418
2706,1.7945
2707,1.8315
2708,1.6743
2709,1.7035
2710,1.8047
2711,1.7234
2712,1.9049
2713,1.8487
2714,1.7969
2715,1.8589
2716,1.7878
2717,1.8106
2718,1.7166
2719,1.8186
2720,2.1906
2721,1.794
2722,1.905
2723,1.7785
2724,1.7536
2725,1.7758
2726,1.9025
2727,1.7954
2728,1.7608
2729,1.7929
2730,1.7633
2731,1.8931
2732,1.8881
2733,1.821
2734,1.7963
2735,1.713
2736,1.9574
2737,1.7387
2738,2.0261
2739,1.955
2740,1.9606
2741,2.0239
2742,1.9678
2743,1.7476
2744,1.8396
2745,1.764
2746,1.7515
2747,1.9005
2748,1.9057
2749,1.7222
2750,1.831
2751,1.8129
2752,2.0237
2753,1.8241
2754,1.9336
2755,1.9345
2756,1.8788
2757,1.6996
2758,1.8447
2759,1.8285
2760,1.8228
2761,1.8501
2762,2.1441
2763,2.0231
2764,1.9512
2765,1.7356
2766,1.833
2767,1.9272
2768,2.2993
2769,2.0322
2770,2.033
2771,1.9402
2772,1.7943
2773,1.8485
2774,1.7821
2775,1.7854
2776,1.8589
2777,1.8426
2778,1.8151
2779,1.8576
2780,1.6834
2781,1.7746
2782,1.8496
2783,1.7565
2784,2.0324
2785,1.8478
2786,1.8001
2787,1.8813
2788,1.9028
2789,1.9755
2790,1.8022
2791,1.8287
2792,1.7799
2793,1.7541
2794,1.7663
2795,1.8538
2796,1.7462
2797,1.7333
2798,1.6222
2799,1.8399
2800,2.0591
2801,1.6373
2802,1.618
2803,1.7925
2804,1.7141
2805,1.8467
2806,1.834
2807,1.8528
2808,1.881
2809,1.9187
2810,2.0208
2811,2.148
2812,1.9717
2813,1.8454
2814,1.9479
2815,1.8536
2816,1.9424
2817,1.7856
2818,1.8534
2819,1.7041
2820,1.917
2821,1.7582
2822,1.74
2823,1.794
2824,1.6893
2825,1.8915
2826,1.7586
2827,1.7559
2828,1.7549
2829,1.8886
2830,1.9652
2831,2.0336
2832,2.1245
2833,1.893
2834,1.9162
2835,1.8609
2836,1.6684
2837,1.7316
2838,1.8144
2839,1.8249
2840,1.733
2841,1.7328
2842,1.7461
2843,1.8389
2844,1.9167
2845,1.7302
2846,1.7678
2847,1.7204
2848,2.0128
2849,1.8077
2850,1.8347
2851,1.7704
2852,1.7607
2853,1.8026
2854,1.8742
2855,1.852
2856,1.8134
2857,1.7159
2858,1.8192
2859,1.8426
2860,1.9817
2861,1.9976
2862,1.9468
2863,1.8192
2864,1.8965
2865,1.731
2866,1.7723
2867,1.859
2868,1.9619
2869,1.9317
2870,1.7568
2871,1.749
2872,1.7016
2873,2.0938
2874,1.9001
2875,1.8094
2876,1.9611
2877,2.0025
2878,1.8562
2879,1.7957
2880,2.0717
2881,1.8758
2882,1.8122
2883,1.8259
2884,1.7809
2885,1.9038
2886,1.6325
2887,1.732
2888,1.6761
2889,1.8799
2890,1.9634
2891,1.6674
2892,1.8616
2893,1.7531
2894,1.8505
2895,1.8027
2896,2.1348
2897,1.8211
2898,1.7295
2899,1.7905
2900,1.8109
2901,1.8185
2902,1.8361
2903,1.7379
2904,1.7837
2905,1.8874
2906,1.8113
2907,1.8846
2908,1.6766
2909,1.7693
2910,1.7193
2911,1.8773
2912,1.9006
2913,1.7141
2914,1.8326
2915,1.7748
2916,1.9777
2917,1.9466
2918,1.7735
2919,1.7815
2920,1.7508
2921,1.7081
2922,1.9787
2923,1.8657
2924,1.7312
2925,1.6205
2926,1.7658
2927,1.914
2928,2.0081
2929,1.829
2930,1.8213
2931,1.7735
2932,1.7659
2933,1.6452
2934,1.7833
2935,1.7938
2936,1.8082
2937,1.8029
2938,1.9704
2939,1.858
2940,1.7945
2941,1.8069
2942,1.7211
2943,1.7007
2944,2.0522
2945,1.997
2946,1.7583
2947,1.7078
2948,1.7696
2949,1.7997
2950,1.798
2951,1.7132
2952,1.6568
2953,1.7983
2954,1.9727
2955,1.8965
2956,1.7957
2957,1.8318
2958,1.7549
2959,1.7695
2960,44.2748
2961,2.0636
2962,2.0472
2963,2.0865
2964,2.117
2965,2.0236
2966,1.9397
2967,1.8536
2968,1.8114
2969,1.9259
2970,1.9912
2971,1.9286
2972,1.7977
2973,1.9158
2974,1.8355
2975,1.735
2976,1.6569
2977,1.8153
2978,1.7981
2979,1.839
2980,1.7301
2981,1.7565
2982,1.7312
2983,2.0502
2984,1.7647
2985,1.8005
2986,1.6829
2987,1.8452
2988,1.7741
2989,1.7963
2990,1.6775
2991,1.7332
2992,1.648
2993,1.6181
2994,1.6458
2995,1.7563
2996,1.8936
2997,1.7231
2998,2.0125
2999,1.7926
3000,1.8286
3001,1.8305
3002,1.7571
3003,1.7822
3004,1.7838
3005,1.9842
3006,1.8627
3007,1.7773
3008,1.7508
3009,1.6702
3010,1.934
3011,1.8548
3012,1.7222
3013,1.8327
3014,2.0406
3015,1.7502
3016,1.7139
3017,1.8824
3018,1.8459
3019,1.8424
3020,1.6723
3021,1.7934
3022,1.8907
3023,1.6116
3024,1.7276
3025,1.7876
3026,1.9255
3027,1.7536
3028,1.6441
3029,1.8613
3030,1.8613
3031,1.9525
3032,1.9519
3033,1.7408
3034,1.7245
3035,1.6905
3036,1.8684
3037,1.6989
3038,1.7354
3039,1.7201
3040,1.9501
3041,1.6673
3042,1.873
3043,1.7432
3044,1.863
3045,2.0437
3046,1.8127
3047,1.8348
3048,1.8447
3049,1.7368
3050,1.8891
3051,1.7621
3052,2.0027
3053,1.8937
3054,1.8292
3055,1.9267
3056,1.7923
3057,1.7404
3058,1.7423
3059,1.8557
3060,2.1614
3061,1.8073
3062,1.9362
3063,2.0123
3064,1.9287
3065,1.812
3066,1.7622
3067,1.7903
3068,1.7682
3069,1.8661
3070,1.8717
3071,1.7907
3072,1.8981
3073,1.693
3074,1.8055
3075,1.9515
3076,2.179
3077,1.8373
3078,1.8348
3079,1.7579
3080,1.6995
3081,1.8909
3082,1.8713
3083,1.8032
3084,1.7443
3085,1.7752
3086,1.8778
3087,1.8499
3088,1.7392
3089,1.7617
3090,1.8292
3091,2.005
3092,1.7958
3093,1.805
3094,1.9295
3095,1.895
3096,1.7677
3097,1.8633
3098,1.6804
3099,1.8404
3100,1.9286
3101,1.6974
3102,1.783
3103,1.6802
3104,1.7562
3105,1.8395
3106,1.9107
3107,2.1023
3108,1.7632
3109,1.7996
3110,1.778
3111,1.8676
3112,2.0185
3113,1.726
3114,1.7563
3115,1.7405
3116,1.7223
3117,1.6764
3118,1.8057
3119,1.7361
3120,1.7808
3121,1.898
3122,2.0462
3123,1.9826
3124,2.019
3125,1.9893
3126,1.8983
3127,1.9856
3128,1.7872
3129,1.9663
3130,1.9533
3131,1.7754
3132,1.7493
3133,1.9316
3134,1.8593
3135,2.0579
3136,2.0249
3137,1.9927
3138,2.274
3139,1.9092
3140,2.0263
3141,1.9335
3142,2.0707
3143,2.038
3144,1.9742
3145,2.0066
3146,1.9652
3147,2.0624
3148,1.8295
3149,1.9334
3150,1.9398
3151,1.8594
3152,1.778
3153,1.8256
3154,2.0041
3155,1.8877
3156,1.8331
3157,1.8361
3158,1.9079
3159,1.7483
3160,1.8258
3161,1.7402
3162,1.7879
3163,1.8714
3164,1.7268
3165,1.9391
3166,1.7779
3167,1.7974
3168,1.8859
3169,1.9082
3170,1.9194
3171,1.6051
3172,1.7923
3173,1.7816
3174,1.9522
3175,1.9106
3176,1.7504
3177,1.7728
3178,1.7561
3179,1.8596
3180,1.7973
3181,1.712
3182,1.7354
3183,1.7179
3184,1.8666
3185,1.7608
3186,2.1611
3187,1.7021
3188,1.7631
3189,1.792
3190,1.8086
3191,1.8388
3192,1.7329
3193,1.6855
3194,1.7684
3195,1.7374
3196,1.6517
3197,1.7197
3198,2.0373
3199,2.0414
3200,1.8191
3201,1.9941
3202,2.2376
3203,1.7616
3204,1.6667
3205,1.6669
3206,1.6963
3207,1.7972
3208,1.6557
3209,1.5797
3210,1.6934
3211,1.7391
3212,1.6594
3213,1.722
3214,1.6445
3215,1.7247
3216,1.6056
3217,1.6044
3218,1.9694
3219,1.5904
3220,1.6704
3221,1.7633
3222,1.6431
3223,1.91
3224,1.7985
3225,1.6412
3226,1.676
3227,1.9256
3228,1.7905
3229,1.6923
3230,1.7554
3231,1.8062
3232,1.8466
3233,1.6998
3234,1.9496
3235,1.8317
3236,1.6332
3237,1.7782
3238,1.7084
3239,1.5268
3240,1.8806
3241,1.7998
3242,1.7075
3243,1.7947
3244,1.7573
3245,1.6971
3246,1.6746
3247,1.8377
3248,1.6929
3249,1.7213
3250,1.8555
3251,1.7974
3252,1.76
3253,1.6346
3254,1.8937
3255,1.8012
3256,1.7822
3257,1.7422
3258,1.7066
3259,1.7102
3260,1.8014
3261,1.8728
3262,2.0022
3263,1.9346
3264,1.8703
3265,1.6269
3266,2.0058
3267,1.7047
3268,1.7837
3269,1.8657
3270,1.7576
3271,1.8705
3272,1.6254
3273,1.8407
3274,1.7264
3275,1.8821
3276,1.8496
3277,1.7236
3278,1.7484
3279,1.7901
3280,1.7305
3281,1.7421
3282,2.0463
3283,1.7842
3284,1.8937
3285,1.9614
3286,1.7162
3287,1.8345
3288,1.7494
3289,1.7885
3290,1.8868
3291,1.7352
3292,1.8081
3293,1.6377
3294,1.752
3295,1.7847
3296,1.7633
3297,1.6849
3298,1.9041
3299,1.883
3300,1.7628
3301,1.8776
3302,1.7544
3303,1.9138
3304,1.8397
3305,1.7868
3306,1.7628
3307,1.8211
3308,1.77
3309,1.8082
3310,1.6845
3311,1.7549
3312,1.6969
3313,1.771
3314,2.0192
3315,1.7314
3316,1.8485
3317,1.8151
3318,1.818
3319,1.8362
3320,1.8686
3321,1.6227
3322,1.7631
3323,1.7631
3324,2.0386
3325,1.9514
3326,1.8796
3327,1.8248
3328,1.7928
3329,1.7234
3330,1.9099
3331,1.8377
3332,1.8977
3333,1.649
3334,1.8154
3335,1.6368
3336,1.9506
3337,1.8568
3338,1.7625
3339,1.7387
3340,1.7534
3341,1.7613
3342,1.8014
3343,1.858
3344,1.7541
3345,1.7129
3346,2.0879
3347,1.7981
3348,1.7516
3349,1.7405
3350,1.8407
3351,1.7927
3352,1.8326
3353,1.8106
3354,1.7203
3355,1.7239
3356,1.7317
3357,1.7834
3358,1.7936
3359,1.8348
3360,1.7669
3361,1.9914
3362,2.0794
3363,1.8788
3364,2.0053
3365,1.8153
3366,1.7501
3367,1.901
3368,1.7453
3369,1.8656
3370,1.8677
3371,1.9641
3372,1.9531
3373,1.7068
3374,1.797
3375,1.7726
3376,1.8616
3377,1.905
3378,2.0825
3379,1.8419
3380,1.7501
3381,1.7866
3382,1.6794
3383,1.9245
3384,1.9636
3385,1.9591
3386,1.951
3387,1.8924
3388,1.8051
3389,1.7451
3390,1.7056
3391,1.8063
3392,1.6852
3393,1.7488
3394,2.1711
3395,1.7772
3396,1.9169
3397,1.8449
3398,1.9421
3399,1.9809
3400,2.0065
3401,2.0727
3402,2.0232
3403,2.0014
3404,1.9677
3405,2.0992
3406,1.9912
3407,1.9778
3408,2.0768
3409,1.9992
3410,2.1976
3411,1.9921
3412,1.757
3413,1.7889
3414,1.8489
3415,1.7427
3416,1.7038
3417,1.8531
3418,1.9772
3419,1.9834
3420,1.955
3421,2.0646
3422,1.9339
3423,1.964
3424,2.0721
3425,1.9076
3426,1.955
3427,1.7791
3428,1.841
3429,1.8797
3430,1.7743
3431,1.848
3432,1.9057
3433,1.9327
3434,1.8997
3435,1.7662
3436,1.7809
3437,1.8555
3438,1.7443
3439,1.9794
3440,1.7421
3441,1.8033
3442,2.0968
3443,1.829
3444,1.7409
3445,1.9306
3446,1.7697
3447,1.9001
3448,2.1507
3449,1.9193
3450,1.7879
3451,1.8056
3452,1.7608
3453,1.8092
3454,1.9541
3455,2.0313
3456,1.8682
3457,1.7832
3458,2.0309
3459,1.7887
3460,1.7748
3461,1.7986
3462,2.0136
3463,1.8563
3464,1.9384
3465,1.8628
3466,1.8474
3467,1.8365
3468,1.7594
3469,1.7735
3470,1.9498
3471,1.7468
3472,1.891
3473,1.8117
3474,2.0569
3475,1.7888
3476,1.8564
3477,1.9312
3478,1.9362
3479,1.9265
3480,1.8382
3481,1.8508
3482,1.7716
3483,1.8168
3484,1.9416
3485,1.911
3486,1.8007
3487,1.796
3488,1.8788
3489,1.8536
3490,2.1
3491,1.9988
3492,1.8129
3493,1.8785
3494,1.8618
3495,1.8471
3496,1.8967
3497,1.8293
3498,1.7239
3499,1.8664
3500,1.8302
3501,1.8578
3502,1.7737
3503,1.8786
3504,1.8193
3505,1.8432
3506,1.9476
3507,1.7604
3508,1.8901
3509,1.827
3510,1.6834
3511,1.8521
3512,1.8147
3513,1.7971
3514,1.7689
3515,1.8508
3516,1.7314
3517,1.8316
3518,1.7916
3519,1.7727
3520,1.6806
3521,1.7778
3522,1.9697
3523,1.9097
3524,1.9035
3525,1.7068
3526,1.8079
3527,1.7147
3528,1.7594
3529,1.6785
3530,1.7922
3531,1.7067
3532,1.7718
3533,1.7924
3534,1.7555
3535,1.7675
3536,1.8739
3537,1.6586
3538,2.0197
3539,1.7375
3540,1.8198
3541,1.7838
3542,1.8742
3543,1.8382
3544,1.8146
3545,1.75
3546,1.7977
3547,1.7902
3548,1.9597
3549,1.9452
3550,1.8419
3551,1.6775
3552,1.8029
3553,1.6649
3554,1.9658
3555,1.7354
3556,1.8894
3557,1.8402
3558,1.8751
3559,1.9679
3560,1.9867
3561,1.9278
3562,1.7836
3563,1.8644
3564,1.7228
3565,1.919
3566,1.703
3567,2.0455
3568,2.0195
3569,1.9952
3570,2.1179
3571,1.8828
3572,1.8539
3573,1.7908
3574,1.7223
3575,1.6478
3576,1.8297
3577,1.8775
3578,1.7018
3579,1.6625
3580,1.7774
3581,1.8348
3582,1.763
3583,1.6124
3584,1.8104
3585,1.649
3586,1.921
3587,1.8991
3588,1.8543
3589,1.9705
3590,1.785
3591,1.9489
3592,2.0186
3593,2.0098
3594,1.9165
3595,1.8718
3596,1.9202
3597,2.0308
3598,1.8209
3599,1.6114
3600,1.6941
3601,1.8911
3602,2.0918
3603,1.9094
3604,1.7036
3605,1.842
3606,1.7644
3607,1.7142
3608,1.8471
3609,1.7475
3610,1.8207
3611,1.8435
3612,1.8636
3613,1.8485
3614,1.9343
3615,1.7473
3616,1.7251
3617,1.6712
3618,2.0345
3619,1.7293
3620,1.7325
3621,1.7278
3622,1.7263
3623,1.8273
3624,1.5849
3625,1.7556
3626,1.7821
3627,1.8571
3628,1.716
3629,1.7832
3630,1.7095
3631,1.9223
3632,1.8013
3633,1.9027
3634,2.2337
3635,2.133
3636,1.8651
3637,1.7884
3638,1.7502
3639,1.7323
3640,1.8329
3641,1.9426
3642,1.983
3643,1.8547
3644,1.6416
3645,1.7171
3646,1.7773
3647,1.8684
3648,1.8419
3649,1.7215
3650,2.0947
3651,1.8044
3652,1.7656
3653,1.9184
3654,1.8412
3655,1.7235
