Query_ID,Latency_ms
1885,4.8943
1886,3.1084
1887,4.5706
1888,3.8752
1889,5.007
1890,4.7308
1891,5.0347
1892,4.3114
1893,4.7712
1894,4.6989
1895,4.383
1896,4.2907
1897,4.879
1898,4.7631
1899,4.8857
1900,4.8059
1901,4.7205
1902,2.6819
1903,3.3582
1904,5.3077
1905,4.5384
1906,4.356
1907,4.3581
1908,2.4459
1909,3.4127
1910,5.1213
1911,4.8049
1912,2.7606
1913,4.6056
1914,3.4185
1915,4.381
1916,4.7234
1917,4.4243
1918,2.1155
1919,2.8917
1920,3.2031
1921,5.2472
1922,2.8326
1923,3.1941
1924,2.8203
1925,2.4416
1926,3.7444
1927,3.3129
1928,4.0785
1929,4.8184
1930,4.9598
1931,2.7654
1932,4.2022
1933,5.4668
1934,4.1368
1935,4.2543
1936,4.5294
1937,4.5733
1938,4.4971
1939,3.0442
1940,4.615
1941,3.9441
1942,4.6828
1943,3.5711
1944,4.9515
1945,4.5391
1946,4.0656
1947,3.0549
1948,3.4896
1949,2.469
1950,4.8125
1951,2.9062
1952,2.4708
1953,3.7317
1954,4.7564
1955,2.1024
1956,1.6854
1957,4.6441
1958,4.42
1959,4.7465
1960,3.8296
1961,3.3577
1962,2.6303
1963,1.7897
1964,2.158
1965,1.9906
1966,4.691
1967,4.411
1968,4.8835
1969,4.8822
1970,3.3659
1971,2.7379
1972,2.747
1973,4.665
1974,4.0508
1975,4.4017
1976,1.8719
1977,4.7159
1978,3.1172
1979,3.2927
1980,2.5492
1981,4.1877
1982,4.4287
1983,3.7458
1984,5.0909
1985,4.2332
1986,5.1208
1987,4.1421
1988,4.5692
1989,4.8291
1990,4.6732
1991,4.5358
1992,3.8805
1993,4.1826
1994,3.9462
1995,4.0851
1996,4.6071
1997,4.6474
1998,4.2069
1999,4.0727
2000,4.1256
2001,4.6494
2002,3.2249
2003,4.1411
2004,5.1516
2005,4.1438
2006,4.6915
2007,4.8273
2008,4.4395
2009,4.1689
2010,4.7001
2011,3.8629
2012,4.3428
2013,4.7827
2014,3.9435
2015,3.7607
2016,4.2504
2017,3.8241
2018,5.0997
2019,4.5053
2020,3.7825
2021,4.3002
2022,4.8028
2023,4.8407
2024,4.5263
2025,4.6059
2026,4.9729
2027,3.0469
2028,3.6543
2029,4.5184
2030,4.9444
2031,4.4164
2032,4.926
2033,4.5605
2034,3.8785
2035,4.097
2036,4.1717
2037,4.0795
2038,4.7018
2039,4.8244
2040,4.8223
2041,4.8222
2042,4.4519
2043,5.2766
2044,4.8845
2045,4.0505
2046,4.9645
2047,4.5658
2048,3.0977
2049,4.4134
2050,4.8477
2051,4.2424
2052,4.6413
2053,4.3798
2054,4.0485
2055,4.3076
2056,3.7758
2057,4.8963
2058,4.7569
2059,4.6311
2060,4.2702
2061,3.1548
2062,4.1131
2063,4.9346
2064,2.8917
2065,4.4133
2066,4.4477
2067,4.1773
2068,4.4779
2069,4.3134
2070,4.2448
2071,4.5367
2072,4.101
2073,4.6792
2074,5.1012
2075,4.9044
2076,5.4326
2077,4.5617
2078,4.8522
2079,4.8447
2080,4.3846
2081,5.3548
2082,3.8473
2083,3.9994
2084,4.2739
2085,4.2297
2086,5.0265
2087,3.7814
2088,5.1712
2089,4.6941
2090,3.8434
2091,4.5711
2092,2.7883
2093,4.2308
2094,3.6438
2095,4.4455
2096,4.8935
2097,4.4509
2098,4.6726
2099,4.7156
2100,4.6688
2101,5.2535
2102,4.5035
2103,4.7687
2104,4.9513
2105,3.0294
2106,5.1183
2107,2.6416
2108,4.4106
2109,5.0096
2110,5.0899
2111,4.8911
2112,4.2199
2113,4.7365
2114,3.9099
2115,4.3433
2116,3.4402
2117,3.8465
2118,2.462
2119,4.7508
2120,2.2047
2121,3.5394
2122,2.8768
2123,4.5186
2124,3.2242
2125,2.8173
2126,2.8623
2127,4.0719
2128,3.8929
2129,4.6293
2130,4.0284
2131,4.6851
2132,4.3773
2133,4.9257
2134,4.1933
2135,4.5523
2136,4.8584
2137,4.6416
2138,4.7261
2139,4.5619
2140,4.5636
2141,4.6936
2142,4.7661
2143,4.6456
2144,4.662
2145,4.5036
2146,4.6042
2147,4.2591
2148,3.8725
2149,3.7796
2150,3.8259
2151,4.0244
2152,5.0957
2153,4.8499
2154,3.6964
2155,4.4542
2156,2.9475
2157,4.6771
2158,5.2712
2159,4.8972
2160,5.148
2161,4.3711
2162,2.9646
2163,4.4894
2164,1.4337
2165,4.1814
2166,4.7102
2167,3.8349
2168,4.5288
2169,4.1303
2170,4.5026
2171,4.7724
2172,4.1938
2173,2.1094
2174,5.0053
2175,3.8579
2176,3.954
2177,4.9465
2178,4.2761
2179,4.076
2180,4.3037
2181,4.7929
2182,5.1729
2183,4.4789
2184,4.2852
2185,4.3215
2186,4.5451
2187,4.5312
2188,3.5056
2189,4.9134
2190,2.939
2191,4.6862
2192,4.9705
2193,3.4689
2194,4.6186
2195,4.5855
2196,4.2916
2197,4.6348
2198,4.423
2199,4.534
2200,4.4961
2201,4.6724
2202,4.6065
2203,3.9748
2204,3.9199
2205,3.4064
2206,5.0139
2207,3.9315
2208,4.7698
2209,4.3633
2210,4.4364
2211,5.0797
2212,4.228
2213,4.3513
2214,4.3227
2215,3.6548
2216,4.6131
2217,3.3724
2218,4.914
2219,4.3677
2220,4.2067
2221,4.5018
2222,4.0945
2223,3.8243
2224,4.8734
2225,4.4837
2226,4.8175
2227,4.6564
2228,3.7254
2229,3.6063
2230,3.8991
2231,4.4636
2232,4.0635
2233,4.7065
2234,3.1956
2235,4.5219
2236,5.3045
2237,4.7148
2238,4.9506
2239,4.424
2240,4.4913
2241,4.1748
2242,4.9686
2243,4.7943
2244,3.7897
2245,5.058
2246,4.3155
2247,3.6986
2248,3.4404
2249,4.8378
2250,4.0477
2251,4.6609
2252,3.2305
2253,3.4862
2254,2.7358
2255,4.5146
2256,4.7357
2257,4.9627
2258,4.6102
2259,4.3466
2260,4.5007
2261,4.5402
2262,3.9686
2263,4.5869
2264,4.8346
2265,4.1902
2266,4.8065
2267,4.3185
2268,4.8113
2269,4.9258
2270,5.1339
2271,5.2703
2272,4.932
2273,3.5128
2274,3.9251
2275,4.2656
2276,4.6176
2277,4.051
2278,4.9052
2279,3.5938
2280,4.2003
2281,4.9909
2282,4.8865
2283,5.2211
2284,4.7618
2285,4.8646
2286,4.6912
2287,3.9419
2288,4.3297
2289,4.4154
2290,5.4683
2291,4.4766
2292,4.6099
2293,3.7678
2294,4.084
2295,3.9157
2296,5.3681
2297,4.325
2298,5.0998
2299,5.2516
2300,4.4871
2301,4.948
2302,4.8622
2303,3.1632
2304,4.3107
2305,5.1727
2306,4.3705
2307,4.3622
2308,4.3059
2309,4.9116
2310,4.384
2311,4.2737
2312,5.6565
2313,4.5104
2314,3.7701
2315,4.0184
2316,3.3004
2317,5.1034
2318,4.3683
2319,4.3074
2320,4.9202
2321,3.9922
2322,4.824
2323,3.6608
2324,5.199
2325,4.6821
2326,5.1139
2327,4.3655
2328,4.3568
2329,4.4847
2330,4.0884
2331,4.9289
2332,4.5326
2333,4.7382
2334,4.9394
2335,4.8247
2336,4.3123
2337,3.8057
2338,3.6521
2339,4.1571
2340,3.1772
2341,3.9746
2342,4.1925
2343,3.7343
2344,4.2927
2345,4.1778
2346,3.1715
2347,4.0445
2348,3.9465
2349,4.3814
2350,3.6296
2351,4.5923
2352,4.1062
2353,5.0609
2354,4.9567
2355,4.8469
2356,4.3916
2357,4.2049
2358,4.2459
2359,4.525
2360,4.634
2361,4.3858
2362,4.3352
2363,3.8721
2364,4.2645
2365,4.3053
2366,4.3885
2367,4.064
2368,3.7404
2369,4.6229
2370,4.5344
2371,4.6539
2372,5.0403
2373,4.5503
2374,4.3331
2375,4.2269
2376,4.1402
2377,5.2206
2378,5.0081
2379,3.9466
2380,4.6707
2381,3.5612
2382,4.8277
2383,4.5087
2384,4.2467
2385,4.5631
2386,4.4307
2387,4.8059
2388,4.2794
2389,3.5383
2390,4.7325
2391,4.4325
2392,4.8174
2393,4.3052
2394,2.9335
2395,2.3006
2396,5.0069
2397,4.9597
2398,5.7308
2399,4.7025
2400,4.044
2401,4.2608
2402,4.1293
2403,4.4955
2404,5.1819
2405,5.0867
2406,5.0252
2407,4.3348
2408,4.3433
2409,3.3133
2410,4.6317
2411,5.7529
2412,5.2224
2413,4.1923
2414,4.4382
2415,2.5356
2416,4.6309
2417,5.2179
2418,4.9033
2419,3.9197
2420,4.4013
2421,4.8712
2422,5.0798
2423,4.6826
2424,4.5734
2425,4.4159
2426,5.0276
2427,5.2557
2428,4.7408
2429,5.0523
2430,4.1387
2431,3.966
2432,4.6885
2433,4.1859
2434,4.6895
2435,4.1227
2436,4.0977
2437,4.652
2438,4.4821
2439,3.8871
2440,4.4309
2441,4.3789
2442,4.7523
2443,4.1507
2444,4.577
2445,4.1366
2446,4.4386
2447,4.4941
2448,3.8271
2449,4.419
2450,4.7697
2451,5.5423
2452,3.9317
2453,4.4715
2454,4.555
2455,4.1904
2456,4.5449
2457,4.3012
2458,5.5739
2459,4.56
2460,4.4146
2461,3.9175
2462,5.0817
2463,4.421
2464,5.6941
2465,4.994
2466,3.6998
2467,2.18
2468,4.5216
2469,4.7568
2470,4.5608
2471,3.9543
2472,4.5326
2473,4.9729
2474,3.7906
2475,4.255
2476,3.2527
2477,5.3711
2478,4.0312
2479,4.4912
2480,5.0543
2481,4.514
2482,3.8094
2483,4.11
2484,5.3474
2485,4.2715
2486,4.9068
2487,4.0159
2488,2.6029
2489,5.4099
2490,5.179
2491,5.3667
2492,4.4858
2493,4.6465
2494,4.3192
2495,4.23
2496,5.0279
2497,4.2925
2498,4.1165
2499,4.5223
2500,3.196
2501,4.8452
2502,4.9292
2503,4.9156
2504,4.8047
2505,3.9039
2506,4.5354
2507,3.8729
2508,5.5043
2509,4.5154
2510,3.4618
2511,4.2025
2512,4.6441
2513,3.9282
2514,4.6257
2515,5.0345
2516,3.5219
2517,4.1821
2518,4.9923
2519,4.4563
2520,3.1025
2521,5.0754
2522,4.9579
2523,3.3878
2524,4.9897
2525,3.1172
2526,4.6093
2527,4.588
2528,4.4637
2529,4.8027
2530,4.846
2531,5.0589
2532,3.7677
2533,4.3095
2534,4.3953
2535,5.0037
2536,3.4201
2537,4.3674
2538,4.125
2539,3.7075
2540,4.9075
2541,3.7553
2542,4.0443
2543,3.6287
2544,4.2117
2545,3.7407
2546,3.8855
2547,4.5075
2548,3.7543
2549,3.8789
2550,2.5082
2551,3.9289
2552,3.9034
2553,3.7592
2554,4.918
2555,3.8907
2556,3.209
2557,3.6494
2558,4.0124
2559,3.8479
2560,4.4508
2561,3.4724
2562,4.0401
2563,3.4759
2564,3.5395
2565,4.4203
2566,3.7268
2567,4.2482
2568,3.8399
2569,4.2624
2570,3.687
2571,4.3908
2572,4.1228
2573,4.2109
2574,4.4287
2575,4.2208
2576,3.3045
2577,4.4897
2578,4.3244
2579,4.1374
2580,4.6272
2581,4.4002
2582,3.3785
2583,4.0656
2584,4.346
2585,4.728
2586,3.8885
2587,4.1045
2588,2.9426
2589,3.7162
2590,5.3295
2591,4.5056
2592,3.6372
2593,4.4077
2594,5.2181
2595,3.1657
2596,4.6035
2597,4.3586
2598,4.3843
2599,4.6528
2600,4.0026
2601,4.3417
2602,4.4727
2603,3.3888
2604,4.3093
2605,4.0305
2606,4.6364
2607,4.1723
2608,4.8242
2609,4.059
2610,3.9737
2611,5.3296
2612,4.5587
2613,4.1004
2614,3.2099
2615,3.8651
2616,4.6675
2617,3.628
2618,4.228
2619,5.0198
2620,4.2461
2621,4.648
2622,4.3713
2623,4.1824
2624,3.6095
2625,5.0283
2626,4.6702
2627,3.8183
2628,4.2045
2629,4.7781
2630,4.4859
2631,5.0702
2632,4.5698
2633,4.2259
2634,4.9275
2635,4.1053
2636,4.7445
2637,4.0122
2638,4.5067
2639,4.5262
2640,4.5017
2641,4.0585
2642,4.7364
2643,4.5014
2644,4.536
2645,4.5531
2646,4.2953
2647,3.4353
2648,4.1973
2649,4.6589
2650,4.7474
2651,4.3701
2652,4.024
2653,4.3042
2654,3.8896
2655,4.4548
2656,3.5999
2657,4.3022
2658,4.6254
2659,4.9549
2660,4.4721
2661,2.904
2662,4.0893
2663,3.4989
2664,4.556
2665,3.4333
2666,4.3681
2667,4.689
2668,4.1587
2669,4.8889
2670,4.2209
2671,4.0623
2672,4.9709
2673,4.4814
2674,4.7968
2675,4.432
2676,4.2614
2677,4.2371
2678,4.5781
2679,3.8446
2680,4.3574
2681,4.4105
2682,4.3355
2683,5.1864
2684,4.5332
2685,4.807
2686,4.0724
2687,4.3649
2688,4.6246
2689,5.1566
2690,4.7491
2691,4.4058
2692,4.2961
2693,4.9569
2694,4.6663
2695,3.8742
2696,4.453
2697,3.843
2698,4.9482
2699,4.4012
2700,5.3284
2701,4.9187
2702,4.225
2703,4.8073
2704,5.085
2705,3.9771
2706,5.1583
2707,4.7997
2708,3.966
2709,4.2548
2710,4.5798
2711,4.5191
2712,5.1576
2713,4.9978
2714,3.9961
2715,3.6665
2716,4.328
2717,4.5565
2718,3.7553
2719,4.3958
2720,4.5731
2721,5.0483
2722,4.6668
2723,4.7551
2724,3.4724
2725,4.3307
2726,4.2156
2727,3.5447
2728,4.4181
2729,4.7855
2730,4.4112
2731,5.1694
2732,4.2405
2733,4.0168
2734,4.9357
2735,4.113
2736,4.9212
2737,4.5367
2738,4.4257
2739,4.4637
2740,5.1333
2741,4.7018
2742,4.831
2743,3.7757
2744,3.887
2745,4.0762
2746,4.7594
2747,4.8873
2748,4.5662
2749,3.4795
2750,4.4607
2751,4.9091
2752,5.4632
2753,4.173
2754,4.9784
2755,5.2106
2756,4.913
2757,3.89
2758,4.4199
2759,4.6734
2760,4.5083
2761,3.8608
2762,4.4598
2763,4.4011
2764,4.4378
2765,3.5291
2766,4.2717
2767,4.7814
2768,4.0783
2769,4.8592
2770,4.1799
2771,3.7727
2772,4.3386
2773,4.0229
2774,4.9796
2775,4.834
2776,3.5961
2777,4.5524
2778,4.3085
2779,5.4048
2780,3.2172
2781,4.2805
2782,4.2532
2783,4.9722
2784,4.6083
2785,4.3654
2786,4.7391
2787,4.9143
2788,4.6894
2789,4.9303
2790,4.9744
2791,4.4225
2792,4.1903
2793,4.5341
2794,3.8211
2795,3.3008
2796,3.3962
2797,3.3545
2798,2.2692
2799,4.6095
2800,3.6023
2801,1.5145
2802,2.7339
2803,4.4802
2804,2.8965
2805,4.1567
2806,3.3131
2807,4.1454
2808,2.8661
2809,3.0276
2810,3.9159
2811,5.0761
2812,4.649
2813,2.7826
2814,4.6329
2815,3.0248
2816,4.1285
2817,4.5878
2818,5.1685
2819,3.7319
2820,4.847
2821,4.0634
2822,3.1877
2823,4.2629
2824,2.5715
2825,4.4133
2826,3.839
2827,3.8012
2828,4.6229
2829,4.4979
2830,4.0421
2831,3.8563
2832,3.5381
2833,3.8533
2834,5.1063
2835,3.9733
2836,3.0844
2837,4.085
2838,4.9136
2839,4.2104
2840,4.0025
2841,3.4815
2842,4.5734
2843,3.6843
2844,2.9622
2845,4.7069
2846,4.3898
2847,3.6256
2848,4.2763
2849,3.1163
2850,4.2539
2851,4.3676
2852,4.6501
2853,5.0238
2854,4.4435
2855,4.1816
2856,4.6311
2857,4.3627
2858,4.7905
2859,4.2694
2860,4.5446
2861,4.6749
2862,4.7526
2863,4.0192
2864,3.8753
2865,3.6804
2866,4.3257
2867,4.1666
2868,4.3987
2869,4.7302
2870,4.3831
2871,4.4681
2872,4.2951
2873,3.9353
2874,3.743
2875,4.1981
2876,3.8344
2877,4.2803
2878,4.1305
2879,4.7336
2880,5.0688
2881,4.9164
2882,5.0381
2883,5.1594
2884,3.6392
2885,4.0206
2886,2.5811
2887,4.4929
2888,3.5357
2889,4.3415
2890,5.1303
2891,2.571
2892,4.8988
2893,3.2771
2894,4.1801
2895,4.251
2896,4.7571
2897,4.7554
2898,3.7821
2899,4.7583
2900,4.4004
2901,4.0392
2902,4.6183
2903,3.6209
2904,4.9417
2905,5.1747
2906,4.3898
2907,4.6719
2908,2.9696
2909,4.7843
2910,3.7892
2911,4.5031
2912,4.5991
2913,4.3065
2914,4.6609
2915,4.4411
2916,4.9316
2917,4.7551
2918,3.5973
2919,4.701
2920,4.9545
2921,4.6045
2922,5.8773
2923,4.1331
2924,3.8024
2925,2.6013
2926,3.7697
2927,4.4735
2928,4.2463
2929,5.037
2930,4.0053
2931,4.4281
2932,4.872
2933,3.9929
2934,4.9246
2935,3.8027
2936,5.1586
2937,4.8284
2938,4.3161
2939,4.6465
2940,4.4801
2941,4.0641
2942,4.2762
2943,3.8669
2944,4.8104
2945,4.7852
2946,3.9604
2947,4.0688
2948,4.2581
2949,4.5308
2950,4.4316
2951,3.5459
2952,3.4408
2953,5.0814
2954,5.0922
2955,5.3441
2956,4.9303
2957,4.277
2958,4.5573
2959,4.7164
2960,3.3621
2961,5.0865
2962,3.8692
2963,5.1341
2964,5.2432
2965,4.5824
2966,4.7894
2967,4.8461
2968,4.8181
2969,5.5092
2970,5.1755
2971,4.4353
2972,4.0175
2973,5.1977
2974,4.3047
2975,3.9926
2976,3.6019
2977,4.5938
2978,5.1159
2979,4.4702
2980,4.2775
2981,4.6901
2982,4.423
2983,5.8533
2984,4.4707
2985,4.9925
2986,4.018
2987,4.6488
2988,3.4979
2989,5.2645
2990,3.6132
2991,3.23
2992,3.9064
2993,3.5602
2994,3.6617
2995,3.9637
2996,4.7214
2997,3.7381
2998,3.9356
2999,4.3667
3000,5.0006
3001,5.2698
3002,4.5396
3003,4.1657
3004,3.351
3005,4.2797
3006,3.5777
3007,4.9645
3008,4.4685
3009,3.119
3010,4.7062
3011,4.5247
3012,3.5093
3013,5.1275
3014,4.651
3015,4.6767
3016,3.7401
3017,4.5326
3018,5.4404
3019,5.2858
3020,3.762
3021,3.8979
3022,4.3728
3023,3.1251
3024,4.289
3025,4.0767
3026,4.8255
3027,3.2549
3028,3.0488
3029,2.8894
3030,3.935
3031,5.1183
3032,4.0175
3033,3.5326
3034,3.3092
3035,2.6502
3036,4.5311
3037,3.4391
3038,1.8691
3039,2.2797
3040,4.6276
3041,2.5148
3042,4.5973
3043,3.3264
3044,3.9185
3045,4.2135
3046,4.7559
3047,4.324
3048,4.9302
3049,4.2656
3050,4.7157
3051,4.3456
3052,5.4751
3053,4.1683
3054,4.0892
3055,4.8599
3056,4.1138
3057,4.6652
3058,4.1423
3059,4.3974
3060,4.9167
3061,4.4042
3062,4.4893
3063,5.0018
3064,5.1959
3065,3.8263
3066,4.2694
3067,4.4652
3068,3.8095
3069,4.1625
3070,4.8113
3071,4.3047
3072,4.9136
3073,4.4779
3074,4.3321
3075,4.2153
3076,5.2444
3077,3.6342
3078,4.4032
3079,4.4016
3080,3.2251
3081,4.6914
3082,4.8498
3083,4.2243
3084,3.9559
3085,4.1115
3086,4.0928
3087,4.4708
3088,4.1839
3089,5.3008
3090,4.8533
3091,4.4492
3092,4.7086
3093,4.5039
3094,5.0169
3095,4.1818
3096,4.5969
3097,5.3741
3098,4.093
3099,4.5681
3100,4.8756
3101,3.9753
3102,4.4541
3103,2.9757
3104,4.1106
3105,4.8478
3106,5.0893
3107,4.0787
3108,4.163
3109,5.1687
3110,4.5782
3111,3.5756
3112,5.4508
3113,3.9023
3114,3.9431
3115,4.261
3116,3.1974
3117,3.7635
3118,4.2732
3119,4.5208
3120,4.1656
3121,4.7802
3122,4.9563
3123,5.1805
3124,5.1224
3125,4.5669
3126,4.4926
3127,4.7162
3128,3.9243
3129,4.5929
3130,5.5829
3131,4.7803
3132,3.7479
3133,4.4534
3134,3.3308
3135,4.5827
3136,4.6841
3137,4.7784
3138,4.2237
3139,4.5929
3140,4.5969
3141,3.5844
3142,4.4565
3143,4.9278
3144,5.0786
3145,5.1908
3146,4.5295
3147,5.1719
3148,4.5678
3149,4.8212
3150,4.6477
3151,4.2928
3152,5.3479
3153,4.5364
3154,4.1095
3155,4.9946
3156,4.2442
3157,4.3378
3158,4.6486
3159,4.6468
3160,3.576
3161,4.0688
3162,4.1373
3163,4.5563
3164,3.5255
3165,5.0092
3166,4.6556
3167,4.7052
3168,4.2545
3169,4.6616
3170,3.724
3171,2.9506
3172,3.4962
3173,4.1797
3174,5.0868
3175,5.1455
3176,4.5219
3177,4.0491
3178,3.9287
3179,4.791
3180,4.1481
3181,4.3535
3182,4.685
3183,4.4593
3184,4.5098
3185,3.7022
3186,5.3345
3187,4.1944
3188,4.0748
3189,4.1496
3190,3.6536
3191,4.9846
3192,3.6345
3193,3.9344
3194,4.8069
3195,4.7904
3196,4.5736
3197,4.7189
3198,5.0899
3199,4.6713
3200,3.3546
3201,4.3261
3202,3.9653
3203,2.9493
3204,2.3241
3205,2.7322
3206,3.0355
3207,3.3765
3208,2.3522
3209,2.5987
3210,2.5996
3211,4.0
3212,3.0923
3213,3.3582
3214,2.7692
3215,4.3769
3216,2.6077
3217,1.7994
3218,3.1021
3219,2.4957
3220,2.6337
3221,2.7773
3222,2.5592
3223,4.0318
3224,3.6702
3225,2.0348
3226,2.9151
3227,4.9992
3228,3.6683
3229,3.9246
3230,3.6932
3231,4.1213
3232,3.8705
3233,2.5794
3234,3.1525
3235,4.2474
3236,3.378
3237,3.3597
3238,3.8264
3239,1.7735
3240,4.3514
3241,3.8805
3242,3.8089
3243,4.353
3244,4.3587
3245,3.1164
3246,2.6223
3247,4.8814
3248,3.3773
3249,3.1551
3250,2.5726
3251,4.2577
3252,3.1196
3253,3.451
3254,5.3264
3255,3.9929
3256,4.3404
3257,3.3565
3258,3.8465
3259,4.0626
3260,4.5087
3261,4.7203
3262,4.6555
3263,5.4565
3264,3.4813
3265,3.5024
3266,3.8637
3267,3.2326
3268,4.654
3269,4.6687
3270,4.1756
3271,5.1131
3272,2.9406
3273,4.327
3274,4.0298
3275,4.5655
3276,5.0398
3277,4.3581
3278,3.3933
3279,4.4834
3280,4.2524
3281,4.3478
3282,4.5894
3283,4.2677
3284,4.4347
3285,4.8333
3286,3.3985
3287,5.0746
3288,3.6285
3289,4.9495
3290,2.2314
3291,3.3828
3292,3.6288
3293,2.9114
3294,3.0004
3295,4.0942
3296,4.1356
3297,3.6331
3298,2.2631
3299,4.8266
3300,4.4796
3301,5.3746
3302,4.3558
3303,4.9742
3304,4.9355
3305,3.4533
3306,3.7163
3307,4.39
3308,4.7035
3309,4.1375
3310,2.4608
3311,2.7708
3312,3.2829
3313,3.3158
3314,5.0168
3315,4.266
3316,4.7368
3317,5.0272
3318,4.3265
3319,4.6467
3320,4.3437
3321,2.3639
3322,5.0105
3323,4.6469
3324,5.235
3325,4.6383
3326,4.0928
3327,4.6496
3328,4.0683
3329,4.5153
3330,3.1698
3331,4.8034
3332,4.4328
3333,3.5292
3334,3.6511
3335,2.8121
3336,4.4031
3337,3.8666
3338,4.5709
3339,4.5199
3340,3.7663
3341,4.3221
3342,5.0793
3343,4.7209
3344,4.6404
3345,2.4618
3346,5.0232
3347,3.9362
3348,4.2278
3349,4.8275
3350,4.6458
3351,3.7779
3352,4.3914
3353,4.838
3354,3.6848
3355,3.6281
3356,4.141
3357,4.7846
3358,4.243
3359,5.0691
3360,4.1073
3361,4.6619
3362,4.6258
3363,4.2877
3364,5.0805
3365,3.899
3366,5.0972
3367,4.8544
3368,4.534
3369,4.4676
3370,5.0055
3371,5.2193
3372,4.3677
3373,4.1012
3374,4.7287
3375,4.5774
3376,4.622
3377,4.5669
3378,4.4667
3379,4.1764
3380,3.9941
3381,4.3942
3382,3.9197
3383,4.9427
3384,4.632
3385,5.4753
3386,4.7442
3387,4.8279
3388,4.7771
3389,4.1848
3390,4.4951
3391,4.3153
3392,3.8349
3393,4.3734
3394,5.3945
3395,4.4128
3396,4.2475
3397,5.1675
3398,4.1421
3399,4.9106
3400,4.6813
3401,4.2206
3402,4.9188
3403,4.8198
3404,4.4478
3405,5.2216
3406,4.4863
3407,4.4235
3408,4.5958
3409,4.628
3410,4.6805
3411,5.232
3412,4.4202
3413,4.7395
3414,4.2545
3415,4.345
3416,3.0962
3417,4.46
3418,4.4803
3419,4.4087
3420,4.5729
3421,5.077
3422,3.3194
3423,3.8524
3424,4.441
3425,4.6346
3426,3.1242
3427,3.4142
3428,3.7435
3429,4.6185
3430,3.2771
3431,4.577
3432,4.9411
3433,4.4313
3434,4.383
3435,4.2136
3436,4.4634
3437,4.7158
3438,3.7953
3439,4.116
3440,3.5369
3441,4.473
3442,4.2787
3443,4.4257
3444,4.2958
3445,5.0189
3446,4.5537
3447,5.014
3448,4.9935
3449,4.4205
3450,4.242
3451,4.4261
3452,4.3525
3453,3.7571
3454,4.2959
3455,5.0716
3456,4.4972
3457,4.504
3458,4.2535
3459,4.8752
3460,4.9657
3461,4.6152
3462,4.4278
3463,3.9823
3464,4.8033
3465,5.1043
3466,4.7239
3467,4.7135
3468,4.7446
3469,4.3408
3470,4.4402
3471,4.5113
3472,4.7078
3473,4.5313
3474,4.72
3475,4.2935
3476,4.6243
3477,4.8101
3478,5.1145
3479,4.4939
3480,4.7445
3481,4.3089
3482,4.7221
3483,4.0053
3484,5.2569
3485,2.9015
3486,4.9686
3487,4.7147
3488,4.4803
3489,4.618
3490,4.5218
3491,5.2463
3492,4.7794
3493,4.8725
3494,4.5954
3495,4.5218
3496,5.1543
3497,4.7466
3498,4.3324
3499,5.0245
3500,4.4197
3501,4.1748
3502,4.295
3503,5.0417
3504,4.897
3505,4.8737
3506,3.7973
3507,3.4041
3508,4.5775
3509,4.2905
3510,2.3424
3511,4.6142
3512,4.592
3513,3.6896
3514,4.7714
3515,4.0466
3516,4.7348
3517,4.3541
3518,4.046
3519,4.6145
3520,3.8706
3521,4.5473
3522,3.9299
3523,4.9465
3524,4.07
3525,3.5803
3526,3.6511
3527,3.6531
3528,3.9961
3529,3.4512
3530,5.2079
3531,3.6699
3532,3.951
3533,4.0405
3534,4.1801
3535,4.4505
3536,5.0291
3537,3.487
3538,4.1062
3539,1.9193
3540,4.894
3541,4.8226
3542,3.4704
3543,4.7408
3544,5.1002
3545,5.2386
3546,4.4676
3547,4.5361
3548,4.9272
3549,4.7845
3550,5.3275
3551,3.5254
3552,4.7706
3553,3.2996
3554,4.8062
3555,4.5503
3556,3.6515
3557,4.3077
3558,4.0289
3559,4.7758
3560,5.5213
3561,3.7764
3562,3.5003
3563,3.8562
3564,3.0699
3565,4.6671
3566,3.2454
3567,4.2446
3568,4.578
3569,4.8302
3570,4.3524
3571,5.0006
3572,2.7565
3573,3.6343
3574,3.7268
3575,3.0587
3576,4.4732
3577,4.4086
3578,3.5698
3579,3.6479
3580,3.9057
3581,3.9052
3582,4.563
3583,4.0708
3584,4.6223
3585,3.4591
3586,3.4958
3587,5.0264
3588,3.9133
3589,5.3705
3590,4.3984
3591,4.5265
3592,4.4655
3593,4.7966
3594,3.6831
3595,3.6275
3596,4.6648
3597,4.1709
3598,3.8858
3599,2.4557
3600,3.9304
3601,4.5043
3602,4.4067
3603,5.0073
3604,3.7358
3605,4.9879
3606,4.5537
3607,3.4712
3608,4.6365
3609,4.3072
3610,4.2071
3611,4.3252
3612,5.1438
3613,4.8634
3614,4.3349
3615,4.0751
3616,3.0787
3617,3.1229
3618,4.7327
3619,2.8844
3620,4.3275
3621,3.6209
3622,3.7101
3623,4.829
3624,3.2662
3625,4.4578
3626,4.4917
3627,4.9521
3628,4.3455
3629,4.0682
3630,3.3363
3631,4.495
3632,3.4992
3633,4.5494
3634,2.8507
3635,5.0025
3636,2.9085
3637,3.5255
3638,4.4121
3639,3.8208
3640,4.5116
3641,4.5374
3642,4.8577
3643,4.6046
3644,3.4503
3645,4.296
3646,3.866
3647,3.6666
3648,4.9054
3649,4.1814
3650,4.706
3651,4.7589
3652,4.524
